FileAddress,tSNR (Averaged Brain ROI),Displacement factor (std of Mutual information),Goasting,dataset
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_28\14,31.45462943553437,0.0151230644498442,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_28\15,31.52780126911196,0.0179985023512082,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_28\9,,0.0042028657463508,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_29\02 RSfMRI_Exp,,0.0060217528587036,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_29\11 RSfMRI_Exp,25.872644990365917,0.0135922685023895,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_29\12 RSfMRI_Exp,23.80023420404915,0.0217799521414476,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_29\13 VisStim,23.50881650329052,0.0233233420687761,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_29\14 AudStim,24.58296746161401,0.0177033319560301,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_29\15 AudVisStim,23.217956100854103,0.0256286132552468,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_29\16 RSfMRI_Exp,24.746995096492284,0.0161567248696579,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_3\10,26.254727530465107,0.0361086997124468,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_3\11,15.067801673609583,0.1188926179563518,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_3\12,29.69208302246869,0.0266536180153133,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_3\13,31.233257997299628,0.0205674507349373,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_3\14,32.46408909421996,0.0143460516561751,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_3\15,31.9163837391232,0.0194948684252328,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_3\8,,0.0697234678850199,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_3\9,26.199307284398294,0.0460533943395566,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_30\12,,0.0086409955113076,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_30\16,31.72072958958608,0.0215944862245958,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_30\17,31.777509724142035,0.0170805893319181,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_30\18,31.2809131616658,0.0115735693844565,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_30\19,31.418557907816474,0.0229616516676141,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_30\20,31.936397744691305,0.0246859507770074,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_30\21,32.1532743785868,0.0205961192499201,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_30\22,32.83918198175706,0.0167747727324542,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_31\10,23.47669558627522,0.0449582929709936,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_31\11,22.197050230298395,0.0522269989822095,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_31\12,23.580125018202747,0.0402092359791197,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_31\13,24.50113276149741,0.0448300378693254,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_31\14,24.399374586174805,0.0419776826350783,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_31\15,25.886873256547023,0.045134134747991,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_31\8,,0.0507735775300069,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_31\9,22.810490046002137,0.0429880050523837,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_32\02 RSfMRI_Exp,,0.0088002397946941,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_32\15 RSfMRI_Exp,29.99165234273154,0.0059560036912557,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_32\16 RSfMRI_Exp,29.680187891885257,0.0086497734602961,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_32\17 VisStim,28.52375293639225,0.0077476787314204,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_32\18 AudStim,29.814649035415705,0.0079057823873886,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_32\19 AudVisStim,29.961952812206164,0.0071917722172349,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_32\21 RSfMRI_Exp,30.010728654733335,0.0066944989236613,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_33\03 RSfMRI_Exp,,0.0079709550354102,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_33\15 RSfMRI_Exp,,0.0100597125076358,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_33\17 RSfMRI_Exp,,0.0042886072871003,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_33\19 RSfMRI_Exp,28.34721690323508,0.0121753960743629,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_33\20 RSfMRI_Exp,28.10644533751802,0.0213332805229384,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_33\21 VisStim,29.051628405656693,0.0099337502432127,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_33\22 AudStim,29.75126283880948,0.0166614155245929,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_33\23 AudVisStim,29.92665371667801,0.0152976296517902,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_33\24 RSfMRI_Exp,30.284648996435013,0.0146594983692992,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_34\10,,0.0261354145827953,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_34\11,22.50068517350678,0.028588404550127,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_34\12,25.79944909883558,0.0285631231789758,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_34\13,25.08618541194289,0.0342400204452318,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_34\14,25.7060069535886,0.0386472267486412,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_34\15,26.08976014122662,0.0273883638309627,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_34\17,26.126500239727157,0.0297615366902904,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_34\18,26.90554658849648,0.0289005940165208,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_34\19,26.332142231581077,0.0349992088203637,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_35\11,27.94928316982035,0.034399193602415,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_35\12,28.58925192969095,0.0243086003865089,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_35\13,28.447110724081817,0.0310365914242099,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_35\14,28.83950680356513,0.0296819660529313,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_35\15,28.805726624394456,0.0301848021570644,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_35\16,28.977683308630677,0.0335522345877684,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_35\8,,0.0238093607466636,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_35\9,28.357441699811663,0.0333276523786869,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_36\13,,0.0231097999611007,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_36\14,28.13245663094047,0.0159318520519479,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_36\15,28.764362136120987,0.0187369138391431,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_36\16,28.851629491798167,0.0165145484220531,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_36\17,26.9508681703656,0.0146475564996412,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_36\19,27.728997418436613,0.0146156874999781,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_36\20,29.409118161382867,0.014482235749008,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_36\22,26.09677880948291,0.0203942195252061,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_37\11 T2star_Mouse_fMRI_PW,,0.0156631522052284,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_37\12 T2star_Mouse_fMRI_PW,30.646277535252924,0.0117475634580094,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_37\14 VisStim,30.959487067559213,0.0177635968314857,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_37\15 T2star_Mouse_fMRI_PW,30.569742630041908,0.0190699719709153,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_37\16 AudiStim,28.69384146821464,0.0121684771743785,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_37\18 LongExpected,31.26016737966847,0.0162942939573499,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_37\19 ShortExpected,31.004499413148253,0.0194042330730163,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_37\21 AudiVisStim,30.260431726673907,0.0193479417375397,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_38\10,29.248474414562512,0.0169274360350831,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_38\11,,0.0093022806930247,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_38\12,,0.0220714528746079,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_38\13,28.95342340937922,0.0138435491417819,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_38\14,29.4775503768724,0.0162260173190488,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_38\16,28.54822815662456,0.0246335013683008,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_38\17,29.028943790420996,0.0178056032977402,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_38\18,29.88890176704425,0.0220372452596889,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_38\19,29.584427203089056,0.0133135274909095,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_39\10,26.5744265669244,0.015866111204734,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_39\11,28.64336426304849,0.0214883363340305,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_39\12,28.35219376884848,0.0088218551667178,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_39\13,28.54840783729864,0.0110374232553689,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_39\14,30.544192558967293,0.0094330298090861,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_39\15,29.226745847941952,0.0117540203687843,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_39\16,30.22307834225868,0.0089573902953942,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_39\8,,0.0086344449634606,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_39\9,,0.0293660558594365,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_4\11,,0.0233412274386613,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_4\12,33.10291005446609,0.019007162705505,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_4\14,31.91287744831319,0.021289754422901,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_4\15,32.208418072975086,0.0257771590497176,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_4\16,33.218212950833035,0.0273774189584103,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_4\17,32.44449389524065,0.0227029025453358,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_4\18,31.91200121758768,0.0196852103786055,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_4\21,30.721844530437824,0.022240278373216,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_40\01 T2star_Mouse_fMRI_PW,,0.0496228024433023,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_40\10 T2star_Mouse_fMRI_PW,19.799127785633026,0.0453646135992551,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_40\11 T2star_Mouse_fMRI_PW,22.271430484146933,0.0347528796693255,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_40\12 T2star_Mouse_fMRI_PW,23.198042727904543,0.0219524055919718,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_40\13 T2star_Mouse_fMRI_PW,23.396267587812563,0.0402797058443363,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_40\14 T2star_Mouse_fMRI_PW,23.47545463667185,0.0387650293667292,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_40\16 T2star_Mouse_fMRI_PW,24.42017395419695,0.0317555485044501,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_40\18 T2star_Mouse_fMRI_PW,24.577492673856312,0.0448890241739151,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_41\11,,0.0223572754328447,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_41\12,28.961659329072887,0.0320917041978787,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_41\13,29.45771751315629,0.0213853724607069,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_41\14,21.4186370300695,0.0728016815879399,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_41\15,30.8235036018338,0.0249766268147496,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_41\17,30.38225252182349,0.0190306178774253,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_41\18,31.363057979135224,0.0174849721818925,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_41\20,29.350377945153745,0.0222739690611967,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_41\21,30.517983097380714,0.0245454524270448,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_41\22,31.096921534581977,0.0224752236329757,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_42\11 T2star_Mouse_fMRI_PW,,0.0122219322103338,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_42\12 T2star_Mouse_fMRI_PW,,0.0076224102278211,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_42\13 T2star_Mouse_RSfMRI,31.28581514506998,0.0160067884053004,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_42\14 T2star_Mouse_fMRI_PW,,0.0171936003837815,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_42\15 T2star_Mouse_fMRI_PW,,0.0119559316442374,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_42\16 T2star_Mouse_fMRI_PW,32.60957776039426,0.0131073311662115,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_42\17 T2star_Mouse_visfMRI,32.87613029344493,0.0112740170537589,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_42\18 T2star_Mouse_audifMRI,33.73742794878925,0.0167455046936519,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_42\19 T2star_Mouse_audivisfMRI,32.5825332450765,0.0146782861655007,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_42\20 T2star_Mouse_audivisfMRI_ERDlong,33.474887623313606,0.0140772035560306,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_42\21 T2star_Mouse_audivisfMRI_ERDshort,33.79397915286683,0.0195170830163814,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_43\13,,0.018091805901352,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_43\14,30.46104068175719,0.020759022493765,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_43\15,28.509973439136463,0.0151896523797371,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_43\16,30.913279810753224,0.0192843302914207,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_43\17,30.846328417671305,0.0278985625318277,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_43\18,30.63407286127406,0.0135141581312514,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_43\19,29.07954846535799,0.0212594039421841,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_43\20,33.698785732308345,0.0118511087887602,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_6\10,31.327322978045345,0.0160965434026566,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_6\11,31.80131259291149,0.0145274757509602,False,94_m_We
