FileAddress,SNR Chang,SNR Normal,Displacement factor (std of Mutual information),Goasting,dataset
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse85DWI.nii.gz,26.68295056201252,12.35558016094982,0.0376550519884189,False,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse86DWI.nii.gz,26.47335396635504,10.516132039542445,0.0811218332936395,False,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse87DWI.nii.gz,29.39388190873784,9.617208952446996,0.0833643426596255,False,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse88DWI.nii.gz,30.01699322306108,22.193860945457857,0.0402334639905885,False,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse89DWI.nii.gz,30.19948416475697,19.716256000394157,0.0509568745726117,False,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse8DWI.nii.gz,26.30276110667261,13.100249659652496,0.0500592574069312,False,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse90DWI.nii.gz,28.89365185324824,26.00575423855788,0.0461254509947262,False,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse92DWI.nii.gz,29.678059505120192,25.59206419990676,0.0873055052333253,False,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse93DWI.nii.gz,29.919140159663165,20.525905695783457,0.0549010032240862,False,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse94DWI.nii.gz,29.399157228558565,27.6885903221752,0.0173880936779265,False,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse95DWI.nii.gz,30.15416659959868,24.98515618372,0.0534197978496614,False,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse96DWI.nii.gz,31.03733136265681,25.94127392017868,0.067124791248384,False,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse9DWI.nii.gz,25.90715534044327,11.239274323274625,0.0720675036868635,False,94_m_Va
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_10\13,43.49055399719507,24.16163674302624,0.1483790315139555,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_11\9,41.05616704721231,36.93194143527555,0.1526917650209194,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_2\7,39.13704477716809,31.753602708026285,0.1406175556488822,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_3\7,32.87046860742612,32.97995808052066,0.0878628032425608,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_4\10,33.83299120724393,35.01372967316188,0.1082549286885232,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_43\12,41.80354036828543,36.07995181774934,0.1435996942396052,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_6\7,33.819694694026346,31.707147698077563,0.1683772793080672,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_7\11,34.05951759798494,36.70275794091464,0.1700779896820662,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_8\8,41.55150271232092,38.50780602839303,0.1485930921433239,False,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_9\9,39.87125295378342,29.86221050981746,0.1395170650947111,False,94_m_We
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-01\ses-01\dwi\sub-01_ses-01_acq-1_dwi.nii.gz,26.056545464508744,25.993671483256584,0.0348547355131192,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-01\ses-01\dwi\sub-01_ses-01_acq-2_dwi.nii.gz,26.41071407712973,25.646261287031383,0.0288366979614162,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-01\ses-02\dwi\sub-01_ses-02_acq-1_dwi.nii.gz,26.30848407464681,25.980060468911223,0.0325809215874026,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-02\ses-01\dwi\sub-02_ses-01_acq-1_dwi.nii.gz,25.55360443269433,24.77981477891592,0.0365747305585407,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-02\ses-01\dwi\sub-02_ses-01_acq-2_dwi.nii.gz,25.9538891894155,24.277836769386425,0.0310379394747657,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-02\ses-02\dwi\sub-02_ses-02_acq-1_dwi.nii.gz,26.06256695705968,25.15038481931922,0.0356658526359031,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-03\ses-01\dwi\sub-03_ses-01_acq-1_dwi.nii.gz,26.112024114563727,26.076459802101866,0.032225200371481,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-03\ses-01\dwi\sub-03_ses-01_acq-2_dwi.nii.gz,26.459840023400883,24.90340155921875,0.0318589280732335,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-03\ses-02\dwi\sub-03_ses-02_acq-1_dwi.nii.gz,26.41756122855081,26.27902893583803,0.0301699411644224,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-04\ses-01\dwi\sub-04_ses-01_acq-1_dwi.nii.gz,25.331281475140035,24.38635304785045,0.0254006777451167,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-04\ses-01\dwi\sub-04_ses-01_acq-2_dwi.nii.gz,25.817091346725057,23.6026961732837,0.0292336824154817,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-04\ses-02\dwi\sub-04_ses-02_acq-1_dwi.nii.gz,25.88225961980442,25.483635347623974,0.0347775318465853,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-05\ses-01\dwi\sub-05_ses-01_acq-1_dwi.nii.gz,25.486362706049206,25.116895850675785,0.0248781854563049,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-05\ses-01\dwi\sub-05_ses-01_acq-2_dwi.nii.gz,25.78340635143048,24.323025633530776,0.0282415709354529,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-05\ses-02\dwi\sub-05_ses-02_acq-1_dwi.nii.gz,25.52092840494385,25.12404755056724,0.0259211497965851,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-06\ses-01\dwi\sub-06_ses-01_acq-1_dwi.nii.gz,25.549344291619835,24.697127543038548,0.0375528051436465,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-06\ses-01\dwi\sub-06_ses-01_acq-2_dwi.nii.gz,25.972551178959897,24.098448754578005,0.0327881600260479,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-06\ses-02\dwi\sub-06_ses-02_acq-1_dwi.nii.gz,25.326127002762583,24.42086985703412,0.0306909320892447,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-07\ses-01\dwi\sub-07_ses-01_acq-1_dwi.nii.gz,25.02677756304745,24.89195753810517,0.0378260021400326,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-07\ses-01\dwi\sub-07_ses-01_acq-2_dwi.nii.gz,25.56007696985318,23.798510270586917,0.0290351434581941,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-07\ses-02\dwi\sub-07_ses-02_acq-1_dwi.nii.gz,25.133283152693355,24.232690908545614,0.0344171762784513,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-08\ses-01\dwi\sub-08_ses-01_acq-1_dwi.nii.gz,25.64248578492804,24.936294910024444,0.0267979865128327,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-08\ses-01\dwi\sub-08_ses-01_acq-2_dwi.nii.gz,25.90199363384282,24.213371794291923,0.0322780133625097,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-08\ses-02\dwi\sub-08_ses-02_acq-1_dwi.nii.gz,25.75854175802812,24.958685604266925,0.0264388941250278,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-09\ses-01\dwi\sub-09_ses-01_acq-1_dwi.nii.gz,25.46831499483487,25.246096756514028,0.0404542315583207,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-09\ses-01\dwi\sub-09_ses-01_acq-2_dwi.nii.gz,25.77593387101456,24.690909983279195,0.0362575219786912,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-09\ses-02\dwi\sub-09_ses-02_acq-1_dwi.nii.gz,25.80083802129957,23.95943632922599,0.0333238205158648,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-11\ses-01\dwi\sub-11_ses-01_acq-1_dwi.nii.gz,25.45328051669979,25.639323841699028,0.0284360941084266,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-11\ses-01\dwi\sub-11_ses-01_acq-2_dwi.nii.gz,25.937824755142376,21.89717718926952,0.0381485040614484,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-11\ses-02\dwi\sub-11_ses-02_acq-1_dwi.nii.gz,26.346427747906283,24.892632532975032,0.0313889566251007,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-12\ses-01\dwi\sub-12_ses-01_acq-1_dwi.nii.gz,25.141354567612083,23.20446986509845,0.0267270291941804,True,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-12\ses-01\dwi\sub-12_ses-01_acq-2_dwi.nii.gz,25.37695795854067,22.49457223194902,0.0176292077400182,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-12\ses-02\dwi\sub-12_ses-02_acq-1_dwi.nii.gz,25.339145552496635,23.84736459648177,0.0255243417852277,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-13\ses-01\dwi\sub-13_ses-01_acq-1_dwi.nii.gz,25.39290094665971,23.9045879369616,0.0367894377245757,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-13\ses-01\dwi\sub-13_ses-01_acq-2_dwi.nii.gz,25.87909384585477,23.110283415633614,0.0296165316424865,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-13\ses-02\dwi\sub-13_ses-02_acq-1_dwi.nii.gz,26.05024278061527,25.313193705963357,0.0390317270579867,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-15\ses-01\dwi\sub-15_ses-01_acq-1_dwi.nii.gz,26.065073986702583,25.708093292181147,0.0307810833530857,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-15\ses-01\dwi\sub-15_ses-01_acq-2_dwi.nii.gz,26.78056590176397,25.821641219854182,0.0399590703706514,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-15\ses-02\dwi\sub-15_ses-02_acq-1_dwi.nii.gz,26.13717737421039,26.34508468031923,0.0340597424903801,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-17\ses-01\dwi\sub-17_ses-01_acq-1_dwi.nii.gz,26.90116359200729,28.35319788405628,0.0387974019453399,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-17\ses-01\dwi\sub-17_ses-01_acq-2_dwi.nii.gz,27.675613732577556,27.78932282980465,0.0445312851245099,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-17\ses-02\dwi\sub-17_ses-02_acq-1_dwi.nii.gz,27.18065196842193,27.4227030292001,0.0292786413832981,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-18\ses-01\dwi\sub-18_ses-01_acq-1_dwi.nii.gz,25.711199098516,25.223546020888897,0.0339830426151584,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-18\ses-01\dwi\sub-18_ses-01_acq-2_dwi.nii.gz,25.45069654012004,24.79828842170193,0.0406543422597247,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-18\ses-02\dwi\sub-18_ses-02_acq-1_dwi.nii.gz,25.87646864124949,25.04907852759208,0.0451516374032273,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-20\ses-01\dwi\sub-20_ses-01_acq-1_dwi.nii.gz,25.877910119283868,25.365017447654758,0.0325847648314354,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-20\ses-01\dwi\sub-20_ses-01_acq-2_dwi.nii.gz,26.595721011809037,26.025911346695985,0.0376658352573058,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-20\ses-02\dwi\sub-20_ses-02_acq-1_dwi.nii.gz,26.08440420531367,26.288094634015007,0.0418531974656324,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-21\ses-01\dwi\sub-21_ses-01_acq-1_dwi.nii.gz,25.69003477798601,25.463896318642316,0.0291855851873607,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-21\ses-01\dwi\sub-21_ses-01_acq-2_dwi.nii.gz,26.110662319899998,23.133836682168013,0.0273462723819357,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-21\ses-02\dwi\sub-21_ses-02_acq-1_dwi.nii.gz,25.58852255032649,24.956252169810792,0.0337898056471505,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-22\ses-01\dwi\sub-22_ses-01_acq-1_dwi.nii.gz,25.582027633969723,25.67040726660909,0.034141442628908,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-22\ses-01\dwi\sub-22_ses-01_acq-2_dwi.nii.gz,26.42681690614618,25.070466152573765,0.0344562140337968,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-22\ses-02\dwi\sub-22_ses-02_acq-1_dwi.nii.gz,26.0933901439317,26.167622650301613,0.0299028737769721,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-23\ses-01\dwi\sub-23_ses-01_acq-1_dwi.nii.gz,27.13365078748857,28.203525566508876,0.0379022481727108,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-23\ses-01\dwi\sub-23_ses-01_acq-2_dwi.nii.gz,27.69127321537114,27.774279134686,0.0425247267492658,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-23\ses-02\dwi\sub-23_ses-02_acq-1_dwi.nii.gz,27.22642468602945,28.69378858289041,0.0278930973779354,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-24\ses-01\dwi\sub-24_ses-01_acq-1_dwi.nii.gz,26.828429699156096,27.760432245821328,0.0320379303655005,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-24\ses-01\dwi\sub-24_ses-01_acq-2_dwi.nii.gz,27.4625875003174,26.147721681295867,0.0360782618578335,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-24\ses-02\dwi\sub-24_ses-02_acq-1_dwi.nii.gz,27.301240455436005,29.14139999100227,0.0373720587198911,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-25\ses-01\dwi\sub-25_ses-01_acq-1_dwi.nii.gz,26.78553772920529,28.416291848218933,0.0303672550857523,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-25\ses-01\dwi\sub-25_ses-01_acq-2_dwi.nii.gz,27.31150654475556,28.38799136020222,0.0392282682544415,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-25\ses-02\dwi\sub-25_ses-02_acq-1_dwi.nii.gz,26.92370659104604,26.4762063128996,0.0362307005068278,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-26\ses-01\dwi\sub-26_ses-01_acq-1_dwi.nii.gz,26.955381098695387,28.778235315648367,0.0348695822979108,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-26\ses-01\dwi\sub-26_ses-01_acq-2_dwi.nii.gz,27.18462704110797,28.345647845446223,0.0407978037640651,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-26\ses-02\dwi\sub-26_ses-02_acq-1_dwi.nii.gz,26.644299462575365,27.47465021096957,0.0253723148813745,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-27\ses-01\dwi\sub-27_ses-01_acq-1_dwi.nii.gz,25.90797681428741,23.735134799103577,0.0344348222901557,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-27\ses-01\dwi\sub-27_ses-01_acq-2_dwi.nii.gz,26.395989660896934,25.375361950965537,0.0256890855914098,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-27\ses-02\dwi\sub-27_ses-02_acq-1_dwi.nii.gz,26.05134977108716,22.097923191788663,0.032780063818061,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-28\ses-01\dwi\sub-28_ses-01_acq-1_dwi.nii.gz,26.023645002862143,23.616795518359275,0.029707022660487,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-28\ses-01\dwi\sub-28_ses-01_acq-2_dwi.nii.gz,26.460825794893275,25.075058261066268,0.033752194041889,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-28\ses-02\dwi\sub-28_ses-02_acq-1_dwi.nii.gz,25.83928881955741,24.944731535550325,0.0236649625653052,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-29\ses-01\dwi\sub-29_ses-01_acq-1_dwi.nii.gz,25.840465696551256,25.448383477711737,0.0302472030085334,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-29\ses-01\dwi\sub-29_ses-01_acq-2_dwi.nii.gz,26.264117196079063,25.3259136865025,0.0344487182426708,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-29\ses-02\dwi\sub-29_ses-02_acq-1_dwi.nii.gz,26.186612233954147,22.445485385060827,0.04113042415705,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-30\ses-01\dwi\sub-30_ses-01_acq-1_dwi.nii.gz,26.16148104312976,25.83529118205428,0.0371725609256015,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-30\ses-01\dwi\sub-30_ses-01_acq-2_dwi.nii.gz,26.126172322807943,25.109518782474684,0.0318994093614302,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-30\ses-02\dwi\sub-30_ses-02_acq-1_dwi.nii.gz,26.388419104511343,25.75718602903609,0.0279415248816478,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-31\ses-01\dwi\sub-31_ses-01_acq-1_dwi.nii.gz,27.23032925341868,28.45255835249963,0.0350034694807379,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-31\ses-01\dwi\sub-31_ses-01_acq-2_dwi.nii.gz,27.73511918638777,28.33838976846796,0.0433342026421815,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-31\ses-02\dwi\sub-31_ses-02_acq-1_dwi.nii.gz,27.48444522844884,29.1832777710712,0.0295331232383274,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-32\ses-01\dwi\sub-32_ses-01_acq-1_dwi.nii.gz,26.973842036126847,27.90600977615336,0.0219762899666692,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-32\ses-01\dwi\sub-32_ses-01_acq-2_dwi.nii.gz,27.185404069671144,27.38031464647013,0.0338735394787321,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-32\ses-02\dwi\sub-32_ses-02_acq-1_dwi.nii.gz,26.899995726421977,26.74433821546881,0.0278054108486286,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-33\ses-01\dwi\sub-33_ses-01_acq-1_dwi.nii.gz,26.849119743129616,28.06772038883802,0.0377484484173933,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-33\ses-01\dwi\sub-33_ses-01_acq-2_dwi.nii.gz,27.543467308282477,27.702767855885824,0.0326099380197438,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-33\ses-02\dwi\sub-33_ses-02_acq-1_dwi.nii.gz,26.778346314138076,27.994414336162468,0.0392131889855401,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-34\ses-01\dwi\sub-34_ses-01_acq-1_dwi.nii.gz,25.31696085475544,23.576558389569648,0.0268011083100834,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-34\ses-01\dwi\sub-34_ses-01_acq-2_dwi.nii.gz,26.478987696355887,25.33339385281426,0.0338571099351134,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-34\ses-02\dwi\sub-34_ses-02_acq-1_dwi.nii.gz,25.78197366516811,24.6614451834162,0.0272181671155652,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-35\ses-01\dwi\sub-35_ses-01_acq-1_dwi.nii.gz,25.96096765109504,23.49670775662369,0.0373763687361286,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-35\ses-01\dwi\sub-35_ses-01_acq-2_dwi.nii.gz,26.493113550798512,24.48795353689736,0.0326556964050075,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-35\ses-02\dwi\sub-35_ses-02_acq-1_dwi.nii.gz,26.227027620329046,24.06932837193226,0.0274432794060118,False,94_r_Fr
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Franx_permuted\data\sub-36\ses-01\dwi\sub-36_ses-01_acq-1_dwi.nii.gz,25.851547019346448,24.896899977354398,0.0254289000768048,False,94_r_Fr
